"id","date","app_user_id","rating_id"
1464,"2021-02-13 19:52:53+00",399,1867
1466,"2021-02-13 20:05:54+00",1828,1869
1467,"2021-02-13 20:51:01+00",1797,1870
1468,"2021-02-13 22:56:16+00",1920,1871
1469,"2021-02-14 02:39:13+00",1828,1872
1470,"2021-02-14 02:51:29+00",1828,1873
1472,"2021-02-14 15:09:48+00",1946,1875
1473,"2021-02-14 18:10:17+00",1559,1876
1475,"2021-02-14 19:25:35+00",1795,1879
1476,"2021-02-14 19:03:36+00",1932,1880
1477,"2021-02-13 20:03:39+00",1724,1881
1478,"2021-02-14 20:51:01+00",1724,1882
1479,"2021-02-14 22:04:16+00",399,1883
1480,"2021-02-15 03:06:23+00",1948,1884
1488,"2021-02-15 09:09:56+00",1763,1892
1490,"2021-02-15 23:26:51+00",1920,1895
1491,"2021-02-16 00:11:35+00",1954,1896
1492,"2021-02-16 02:17:17+00",1948,1897
1493,"2021-02-16 08:22:57+00",1960,1898
1494,"2021-02-15 22:55:20+00",1763,1901
1496,"2021-02-16 11:24:58+00",1954,1903
1497,"2021-02-16 19:59:44+00",1797,1904
1499,"2021-02-16 21:49:45+00",1956,1907
1501,"2021-02-16 20:20:39+00",1932,1909
1502,"2021-02-17 08:50:04+00",1968,1910
1505,"2021-02-17 13:14:04+00",1954,1913
1506,"2021-02-17 08:16:53+00",1973,1914
1507,"2021-02-17 17:14:30+00",1920,1915
1508,"2021-02-17 17:49:01+00",1559,1916
1509,"2021-02-17 12:01:15+00",1932,1917
1510,"2021-02-17 23:17:07+00",1735,1918
1511,"2021-02-17 23:31:31+00",1735,1920
1512,"2021-02-18 02:42:14+00",1954,1921
1514,"2021-02-18 14:19:56+00",1283,1923
1515,"2021-02-18 15:14:05+00",1920,1924
1516,"2021-02-18 16:29:58+00",1828,1925
1517,"2021-02-18 18:22:33+00",1559,1926
1518,"2021-02-18 19:47:22+00",1954,1927
1519,"2021-02-18 22:09:57+00",1797,1928
1520,"2021-02-18 22:39:56+00",1983,1929
1523,"2021-02-19 00:30:18+00",1828,1933
1524,"2021-02-19 00:33:48+00",1954,1934
1525,"2021-02-19 03:18:37+00",1986,1935
1526,"2021-02-18 10:58:09+00",1932,1936
1527,"2021-02-19 11:06:37+00",1920,1937
1528,"2021-02-19 13:58:44+00",1559,1938
1529,"2021-02-19 15:20:46+00",1954,1939
1531,"2021-02-19 19:19:01+00",1978,1941
1532,"2021-02-19 19:53:47+00",1954,1942
1533,"2021-02-19 20:43:38+00",1920,1943
1534,"2021-02-19 23:14:25+00",1828,1944
1535,"2021-02-19 23:31:47+00",1996,1945
1536,"2021-02-20 00:55:46+00",1997,1947
1537,"2021-02-20 01:21:59+00",1828,1948
1538,"2021-02-20 02:35:27+00",1998,1949
1540,"2021-02-20 13:07:43+00",1999,1951
1541,"2021-02-20 13:47:45+00",1954,1952
1542,"2021-02-20 15:37:17+00",2001,1953
1543,"2021-02-20 16:41:55+00",1999,1954
1544,"2021-02-20 16:57:17+00",1954,1955
1545,"2021-02-19 15:46:37+00",1724,1956
1547,"2021-02-20 17:28:31+00",1978,1958
1548,"2021-02-20 05:14:26+00",650,1959
1549,"2021-02-20 22:50:27+00",1978,1960
1550,"2021-02-20 23:44:40+00",1997,1961
1551,"2021-02-21 00:35:25+00",1918,1962
1552,"2021-02-20 17:26:07+00",1724,1963
1553,"2021-02-21 01:57:29+00",1724,1964
1554,"2021-02-21 12:00:20+00",1920,1965
1555,"2021-02-21 15:05:59+00",1954,1967
1556,"2021-02-21 19:28:06+00",2007,1968
1557,"2021-02-21 19:47:47+00",1797,1969
1558,"2021-02-21 22:06:38+00",2011,1970
1559,"2021-02-21 22:07:33+00",2011,1971
1560,"2021-02-22 02:17:02+00",2012,1978
1562,"2021-02-22 10:28:31+00",1918,1981
1563,"2021-02-22 11:12:43+00",1954,1982
1564,"2021-02-22 09:41:41+00",1932,1983
1565,"2021-02-22 14:30:13+00",1559,1984
1566,"2021-02-22 15:43:54+00",1978,1985
1567,"2021-02-22 17:48:45+00",1724,1986
1568,"2021-02-22 18:10:24+00",1828,1987
1570,"2021-02-22 21:46:15+00",2011,1990
1572,"2021-02-23 09:04:43+00",1954,1992
1575,"2021-02-16 10:16:52+00",1763,1995
1577,"2021-02-23 11:10:57+00",1932,1997
1578,"2021-02-23 15:00:43+00",2030,1998
1579,"2021-02-23 15:43:41+00",1559,1999
1580,"2021-02-22 21:31:06+00",2019,2000
1582,"2021-02-23 20:16:14+00",1920,2002
1583,"2021-02-24 02:49:29+00",1474,2003
1584,"2021-02-24 02:59:16+00",1724,2004
1585,"2021-02-24 07:31:35+00",2006,2005
1586,"2021-02-24 09:52:14+00",2036,2006
1587,"2021-02-24 11:01:30+00",1954,2007
1588,"2021-02-24 11:01:48+00",1954,2008
1589,"2021-02-24 15:17:41+00",1724,2009
1590,"2021-02-24 18:33:41+00",1559,2010
1591,"2021-02-24 19:46:27+00",1828,2011
1592,"2021-02-24 20:43:32+00",1797,2012
1593,"2021-02-24 22:35:24+00",2043,2013
1594,"2021-02-24 22:36:45+00",2043,2014
1595,"2021-02-24 23:38:08+00",1929,2015
1596,"2021-02-25 00:03:43+00",1828,2016
1597,"2021-02-25 00:39:59+00",1828,2017
1598,"2021-02-25 07:14:01+00",2045,2018
1600,"2021-02-25 13:01:21+00",1923,2020
1601,"2021-02-25 13:51:33+00",2049,2022
1602,"2021-02-25 14:58:51+00",1954,2024
1604,"2021-02-25 20:52:10+00",1797,2026
1605,"2021-02-25 22:43:08+00",2045,2027
1606,"2021-02-26 01:24:57+00",1828,2029
1607,"2021-02-26 06:24:35+00",2045,2030
1608,"2021-02-26 13:28:20+00",1954,2031
1609,"2021-02-26 20:12:17+00",2069,2032
1610,"2021-02-26 23:01:32+00",2072,2033
1611,"2021-02-26 23:20:19+00",1920,2034
1612,"2021-02-27 07:48:18+00",2045,2035
1613,"2021-02-27 10:41:39+00",1920,2036
1614,"2021-02-27 16:32:11+00",2079,2037
1615,"2021-02-27 16:32:39+00",2079,2038
1616,"2021-02-27 16:34:22+00",2079,2039
1617,"2021-02-27 17:08:49+00",2072,2040
1618,"2021-02-27 22:43:13+00",1954,2041
1619,"2021-02-27 23:47:49+00",1724,2043
1620,"2021-02-28 00:25:09+00",2081,2044
1621,"2021-02-28 00:51:14+00",2082,2045
1622,"2021-02-28 09:16:04+00",2084,2046
1623,"2021-02-28 11:54:06+00",1920,2047
1624,"2021-02-28 16:41:13+00",1954,2048
1625,"2021-02-28 18:21:28+00",2089,2049
1626,"2021-03-01 04:28:35+00",2093,2050
1627,"2021-03-01 10:14:04+00",2045,2051
1629,"2021-03-01 10:37:13+00",2095,2053
1630,"2021-03-01 12:51:26+00",2096,2054
1631,"2021-03-01 13:18:49+00",1954,2055
1634,"2021-03-01 20:01:33+00",1797,2058
1635,"2021-03-01 22:18:17+00",2099,2059
1636,"2021-02-23 14:05:35+00",1550,2060
1638,"2021-03-02 01:32:55+00",2102,2062
1639,"2021-03-02 01:39:47+00",2102,2063
1640,"2021-03-01 18:14:46+00",1724,2064
1642,"2021-03-02 08:42:50+00",2104,2066
1643,"2021-03-01 13:35:10+00",1932,2068
1644,"2021-03-02 11:38:59+00",2105,2069
1646,"2021-03-02 13:06:26+00",1920,2072
1647,"2021-03-02 13:06:32+00",1954,2073
1648,"2021-03-02 15:04:25+00",1559,2074
1649,"2021-03-02 19:41:04+00",2104,2075
1650,"2021-03-02 20:44:44+00",650,2076
1651,"2021-03-02 20:44:58+00",2108,2077
1652,"2021-03-02 11:51:49+00",2106,2078
1653,"2021-03-02 20:50:46+00",650,2079
1654,"2021-03-02 20:55:13+00",2102,2080
1655,"2021-03-02 21:01:24+00",1797,2081
1656,"2021-03-02 23:07:44+00",1954,2082
1657,"2021-03-03 00:30:22+00",2112,2083
1658,"2021-03-03 02:12:33+00",2045,2085
1659,"2021-03-03 11:27:46+00",2117,2087
1660,"2021-03-03 12:55:58+00",2118,2088
1661,"2021-03-03 17:46:26+00",2113,2089
1662,"2021-03-02 05:53:27+00",1724,2091
1663,"2021-03-03 21:50:11+00",1724,2092
1664,"2021-03-03 21:57:33+00",2102,2093
1665,"2021-03-03 22:59:54+00",2125,2094
1666,"2021-03-03 23:04:42+00",2125,2101
1667,"2021-03-04 01:11:43+00",2131,2102
1668,"2021-03-04 11:28:00+00",1954,2103
1669,"2021-03-04 18:20:23+00",1559,2104
1670,"2021-03-04 21:38:32+00",1797,2105
1671,"2021-03-04 23:51:35+00",2096,2106
1672,"2021-03-04 23:56:01+00",2136,2107
1673,"2021-03-04 23:57:21+00",2136,2108
1674,"2021-03-05 00:01:41+00",1828,2109
1675,"2021-03-05 00:38:02+00",1724,2110
1676,"2021-03-05 02:48:04+00",1828,2111
1677,"2021-03-05 07:01:34+00",2045,2112
1678,"2021-03-05 07:47:32+00",2140,2113
1679,"2021-03-05 12:24:01+00",1954,2114
1680,"2021-03-05 14:55:21+00",1559,2115
1681,"2021-03-05 14:55:46+00",2145,2116
1682,"2021-03-05 16:05:55+00",1920,2119
1683,"2021-03-05 19:30:04+00",1463,2120
1684,"2021-03-05 19:38:27+00",1920,2121
1685,"2021-03-06 01:54:43+00",2145,2122
1686,"2021-03-06 02:33:54+00",1724,2123
1687,"2021-03-06 09:45:28+00",1920,2124
1688,"2021-03-06 10:54:09+00",2145,2125
1689,"2021-03-06 15:29:06+00",2145,2128
1691,"2021-03-06 15:42:10+00",2153,2130
1693,"2021-03-06 23:27:00+00",1954,2132
1694,"2021-03-07 08:02:49+00",2045,2133
1695,"2021-03-07 08:34:38+00",2099,2134
1696,"2021-03-07 09:03:41+00",1913,2137
1697,"2021-03-07 12:45:44+00",2145,2139
1698,"2021-03-07 18:52:25+00",1463,2142
1700,"2021-03-07 22:08:08+00",1954,2144
1702,"2021-03-07 23:01:31+00",1724,2146
1703,"2021-03-08 08:06:20+00",1463,2147
1704,"2021-03-08 18:39:24+00",2170,2149
1705,"2021-03-08 20:36:41+00",1724,2150
1706,"2021-03-08 21:59:13+00",2170,2151
1708,"2021-03-09 00:25:39+00",2145,2153
1709,"2021-03-09 11:16:09+00",2145,2157
1710,"2021-03-09 14:49:46+00",1463,2158
1711,"2021-03-09 14:49:46+00",1463,2159
1712,"2021-03-09 16:10:01+00",2170,2160
1713,"2021-03-09 20:30:40+00",2145,2161
1714,"2021-03-10 00:14:01+00",1828,2162
1715,"2021-03-10 00:40:27+00",1828,2163
1716,"2021-03-10 07:36:20+00",2204,2164
1717,"2021-03-10 08:19:30+00",1463,2166
1718,"2021-03-10 09:22:05+00",2199,2167
1719,"2021-03-10 09:34:40+00",2170,2168
1720,"2021-03-10 09:47:25+00",2200,2169
1722,"2021-03-10 14:14:31+00",1724,2171
1723,"2021-03-10 15:54:54+00",2145,2172
1724,"2021-03-10 11:26:38+00",2207,2173
1726,"2021-03-10 18:38:43+00",1954,2178
1727,"2021-03-10 21:47:40+00",2217,2179
1728,"2021-03-10 23:28:30+00",2220,2181
1730,"2021-03-10 16:20:57+00",2211,2184
1732,"2021-03-11 06:29:55+00",2204,2186
1733,"2021-03-11 10:46:17+00",2145,2191
1734,"2021-03-11 13:13:05+00",1920,2194
1735,"2021-03-11 14:00:26+00",2200,2195
1736,"2021-03-11 14:36:11+00",399,2196
1737,"2021-03-11 06:17:56+00",2211,2197
1738,"2021-03-11 16:08:36+00",2211,2198
1739,"2021-03-11 17:25:14+00",2170,2199
1740,"2021-03-11 17:31:35+00",2205,2200
1742,"2021-03-11 18:51:06+00",2170,2202
1743,"2021-03-11 18:51:11+00",2229,2203
1744,"2021-03-11 20:21:59+00",2231,2204
1745,"2021-03-11 20:52:00+00",2221,2205
1746,"2021-03-11 21:15:17+00",2170,2206
1748,"2021-03-11 23:43:27+00",2236,2208
1749,"2021-03-11 18:09:53+00",1724,2210
1750,"2021-03-12 01:20:10+00",1724,2211
1751,"2021-03-12 03:05:35+00",2229,2212
1752,"2021-03-12 03:50:14+00",2145,2213
1753,"2021-03-12 07:19:11+00",399,2215
1754,"2021-03-12 10:39:08+00",2240,2216
1755,"2021-03-12 11:20:08+00",2145,2218
1756,"2021-03-12 16:03:59+00",2241,2219
1757,"2021-03-12 17:33:37+00",2243,2221
1758,"2021-03-12 20:02:54+00",2229,2222
1760,"2021-03-12 21:55:26+00",2170,2225
1762,"2021-03-12 22:05:05+00",650,2227
1764,"2021-03-12 23:00:02+00",2245,2229
1765,"2021-03-13 08:38:12+00",399,2230
1766,"2021-03-12 22:06:06+00",650,2231
1767,"2021-03-13 11:05:52+00",2145,2233
1768,"2021-03-13 14:16:53+00",2248,2234
1769,"2021-03-12 20:45:18+00",2211,2236
1771,"2021-03-13 17:21:13+00",2229,2238
1772,"2021-03-13 17:43:36+00",2170,2239
1773,"2021-03-13 18:39:54+00",2250,2240
1774,"2021-03-13 22:05:55+00",2170,2241
1775,"2021-03-13 22:21:48+00",2165,2243
1776,"2021-03-14 02:03:48+00",1724,2244
1777,"2021-03-14 03:35:33+00",2257,2245
1778,"2021-03-14 10:31:17+00",2170,2246
1779,"2021-03-14 12:10:53+00",2204,2247
1780,"2021-03-14 20:44:02+00",2145,2248
1782,"2021-03-14 21:26:22+00",2243,2251
1783,"2021-03-15 06:44:58+00",2265,2252
1784,"2021-03-15 10:14:05+00",2145,2253
1785,"2021-03-15 10:24:29+00",2170,2254
1786,"2021-03-15 10:45:25+00",2266,2255
1788,"2021-03-13 15:44:07+00",2211,2257
1790,"2021-03-15 19:23:40+00",2165,2259
1791,"2021-03-15 20:05:20+00",1797,2260
1792,"2021-03-15 22:53:05+00",1724,2261
1793,"2021-03-16 02:31:56+00",2265,2262
1794,"2021-03-16 13:18:23+00",2170,2263
1795,"2021-03-16 15:02:27+00",1724,2264
1796,"2021-03-16 15:04:25+00",2170,2265
1797,"2021-03-16 15:10:34+00",1920,2266
1798,"2021-03-16 16:24:39+00",2265,2267
1799,"2021-03-16 17:17:58+00",2170,2268
1800,"2021-03-16 18:11:13+00",2229,2269
1801,"2021-03-16 19:55:04+00",2170,2270
1802,"2021-03-16 20:52:47+00",2165,2271
1803,"2021-03-17 06:54:13+00",2286,2272
1804,"2021-03-17 14:11:42+00",1559,2273
1805,"2021-03-17 16:59:10+00",2165,2275
1807,"2021-03-17 18:14:14+00",2170,2277
1808,"2021-03-17 18:25:16+00",2265,2278
1809,"2021-03-17 20:49:54+00",2170,2280
1811,"2021-03-17 22:57:38+00",2296,2282
1813,"2021-03-17 23:09:16+00",2297,2284
1814,"2021-03-18 08:18:56+00",2145,2285
1815,"2021-03-18 10:16:43+00",2170,2287
1816,"2021-03-18 15:34:52+00",1463,2288
1817,"2021-03-18 16:00:58+00",2170,2289
1818,"2021-03-18 17:10:11+00",2165,2291
1819,"2021-03-18 23:04:33+00",1920,2293
1820,"2021-03-18 23:44:53+00",650,2294
1821,"2021-03-17 21:37:33+00",2295,2295
1822,"2021-03-19 10:41:33+00",2145,2296
1823,"2021-03-19 10:50:12+00",2313,2299
1824,"2021-03-19 14:29:52+00",2316,2301
1825,"2021-03-19 18:06:09+00",2145,2302
1826,"2021-03-19 18:34:50+00",2318,2305
1827,"2021-03-19 19:04:56+00",2319,2306
1829,"2021-03-19 21:23:42+00",2170,2309
1830,"2021-03-20 03:29:28+00",1724,2310
1831,"2021-03-20 16:23:03+00",2165,2311
1832,"2021-03-20 16:52:53+00",2205,2312
1833,"2021-03-20 16:53:11+00",2205,2313
1834,"2021-03-20 23:44:17+00",2333,2314
1835,"2021-03-20 23:47:18+00",2333,2316
1836,"2021-03-17 17:47:40+00",2211,2317
1839,"2021-03-21 10:58:38+00",2145,2320
1840,"2021-03-21 12:28:12+00",2336,2321
1841,"2021-03-21 17:19:21+00",650,2323
1842,"2021-03-21 06:45:11+00",2211,2324
1844,"2021-03-21 18:00:38+00",2211,2326
1845,"2021-03-21 23:11:19+00",1920,2327
1846,"2021-03-22 01:17:26+00",1724,2328
1847,"2021-03-22 01:25:34+00",2229,2329
1848,"2021-03-22 04:57:59+00",2344,2330
1849,"2021-03-22 07:51:40+00",2344,2332
1850,"2021-03-22 07:52:01+00",2344,2333
1851,"2021-03-22 10:21:13+00",2337,2335
1852,"2021-03-22 11:07:54+00",2170,2336
1853,"2021-03-22 11:17:20+00",2145,2337
1854,"2021-03-22 13:46:55+00",1559,2338
1855,"2021-03-22 15:28:09+00",2165,2339
1856,"2021-03-22 16:23:53+00",2170,2340
1857,"2021-03-22 16:27:24+00",1724,2341
1859,"2021-03-22 18:18:14+00",2170,2343
1860,"2021-03-22 18:43:47+00",2344,2344
1861,"2021-03-22 19:28:43+00",2344,2346
1862,"2021-03-22 20:22:04+00",2170,2347
1863,"2021-03-22 20:49:25+00",2358,2348
1864,"2021-03-22 20:49:35+00",2359,2349
1865,"2021-03-22 20:50:30+00",2358,2350
1866,"2021-03-22 20:57:43+00",2344,2351
1867,"2021-03-22 21:02:11+00",2316,2355
1868,"2021-03-22 21:18:57+00",2165,2362
1869,"2021-03-22 21:35:53+00",2356,2363
1870,"2021-03-23 00:31:03+00",2344,2364
1871,"2021-03-23 01:20:47+00",2361,2366
1872,"2021-03-23 01:38:17+00",2360,2367
1874,"2021-03-23 06:53:14+00",2344,2370
1875,"2021-03-23 06:56:34+00",2204,2371
1876,"2021-03-23 07:20:48+00",2356,2372
1878,"2021-03-23 10:56:44+00",2145,2374
1879,"2021-03-23 11:39:34+00",1724,2377
1880,"2021-03-23 12:28:46+00",2365,2378
1881,"2021-03-23 13:10:47+00",399,2379
1882,"2021-03-23 13:37:15+00",2170,2380
1883,"2021-03-23 13:53:41+00",2365,2381
1884,"2021-03-23 14:01:43+00",2365,2382
1885,"2021-03-23 14:07:22+00",2365,2383
1886,"2021-03-23 14:11:45+00",2365,2384
1887,"2021-03-23 14:34:04+00",2365,2385
1888,"2021-03-23 15:38:38+00",2165,2386
1889,"2021-03-23 16:03:22+00",2367,2387
1890,"2021-03-23 16:28:16+00",2145,2389
1891,"2021-03-23 19:17:07+00",2358,2391
1892,"2021-03-23 19:21:16+00",2170,2393
1893,"2021-03-23 20:21:46+00",2170,2394
1894,"2021-03-23 20:47:55+00",2229,2395
1895,"2021-03-24 03:19:51+00",2379,2396
1896,"2021-03-24 03:32:16+00",2344,2397
1897,"2021-03-24 05:20:48+00",2380,2398
1898,"2021-03-24 06:47:42+00",2356,2399
1899,"2021-03-24 07:10:04+00",2344,2400
1900,"2021-03-24 08:08:34+00",2204,2402
1902,"2021-03-24 10:19:43+00",2145,2404
1903,"2021-03-24 11:01:21+00",2170,2405
1904,"2021-03-24 11:05:42+00",2385,2406
1906,"2021-03-24 17:01:30+00",1559,2408
1908,"2021-03-24 18:13:47+00",2170,2410
1909,"2021-03-24 19:59:41+00",2387,2411
1910,"2021-03-24 20:19:56+00",2391,2416
1911,"2021-03-24 21:09:10+00",2165,2417
1912,"2021-03-24 21:19:16+00",1954,2418
1913,"2021-03-24 22:26:06+00",2358,2419
1914,"2021-03-24 22:26:53+00",2393,2420
1915,"2021-03-25 07:42:19+00",2391,2421
1916,"2021-03-25 08:36:26+00",2358,2422
1917,"2021-03-25 12:09:49+00",2398,2423
1918,"2021-03-25 12:25:07+00",2399,2424
1919,"2021-03-25 13:34:51+00",2145,2426
1920,"2021-03-25 13:49:24+00",2165,2427
1921,"2021-03-25 14:38:45+00",2401,2428
1922,"2021-03-25 15:10:11+00",2385,2429
1923,"2021-03-24 17:16:02+00",2211,2430
1924,"2021-03-25 15:29:45+00",2211,2431
1925,"2021-03-25 16:11:10+00",2358,2432
1926,"2021-03-25 16:34:41+00",2402,2433
1927,"2021-03-25 16:35:03+00",2402,2434
1929,"2021-03-25 18:08:31+00",2358,2437
1930,"2021-03-25 18:37:44+00",2344,2438
1931,"2021-03-25 20:06:12+00",2387,2439
1932,"2021-03-25 20:48:09+00",2344,2444
1933,"2021-03-25 22:23:08+00",2344,2445
1934,"2021-03-26 02:14:39+00",2407,2446
1935,"2021-03-26 02:15:06+00",2407,2447
1936,"2021-03-26 05:20:39+00",2409,2448
1937,"2021-03-26 09:59:28+00",2145,2449
1938,"2021-03-26 10:19:20+00",2170,2450
1939,"2021-03-24 12:50:45+00",1724,2453
1941,"2021-03-26 15:51:21+00",2211,2455
1942,"2021-03-26 17:16:18+00",2358,2456
1943,"2021-03-26 17:50:41+00",2165,2457
1944,"2021-03-23 09:09:33+00",2361,2458
1945,"2021-03-26 20:29:07+00",2361,2459
1946,"2021-03-26 20:29:17+00",2361,2460
1947,"2021-03-26 20:47:17+00",2228,2461
1948,"2021-03-26 21:27:09+00",399,2462
1949,"2021-03-26 22:13:33+00",2385,2463
1950,"2021-03-26 23:46:06+00",2344,2464
1951,"2021-03-27 09:20:24+00",2358,2465
1952,"2021-03-27 11:09:07+00",2145,2466
1953,"2021-03-27 18:03:44+00",2416,2468
1954,"2021-03-27 18:38:22+00",2393,2469
1955,"2021-03-27 18:59:47+00",650,2470
1956,"2021-03-27 20:17:31+00",2418,2471
1957,"2021-03-27 20:35:35+00",2387,2475
1958,"2021-03-27 21:20:49+00",2361,2476
1959,"2021-03-27 22:08:36+00",2165,2477
1960,"2021-03-27 22:09:20+00",2344,2478
1961,"2021-03-27 22:48:20+00",2385,2479
1962,"2021-03-27 22:58:12+00",2145,2480
1963,"2021-03-27 23:21:52+00",2344,2482
1964,"2021-03-28 09:54:33+00",211,2483
1965,"2021-03-28 11:30:13+00",2145,2484
1967,"2021-03-28 11:59:27+00",2426,2486
1968,"2021-03-24 09:21:24+00",2322,2487
1970,"2021-03-28 12:48:34+00",2425,2490
1971,"2021-03-28 15:35:51+00",1724,2491
1972,"2021-03-28 18:42:42+00",2429,2492
1973,"2021-03-28 20:42:21+00",2165,2495
1974,"2021-03-28 20:45:02+00",1954,2496
1975,"2021-03-28 21:29:48+00",676,2497
1976,"2021-03-28 21:35:47+00",2358,2498
1977,"2021-03-28 22:03:51+00",2170,2499
1978,"2021-03-29 01:03:49+00",2344,2500
1979,"2021-03-29 01:04:05+00",2344,2501
1980,"2021-03-29 02:42:26+00",2432,2502
1981,"2021-03-29 02:45:50+00",2433,2503
1982,"2021-03-29 05:08:59+00",2434,2504
1983,"2021-03-29 05:09:33+00",2434,2505
1985,"2021-03-29 10:36:05+00",2145,2508
1986,"2021-03-29 17:12:48+00",1559,2509
1987,"2021-03-29 18:32:10+00",2170,2510
1988,"2021-03-29 21:40:41+00",2439,2512
1989,"2021-03-29 22:31:32+00",2441,2516
1990,"2021-03-29 23:31:55+00",2442,2518
1991,"2021-03-30 01:04:03+00",2444,2519
1992,"2021-03-30 06:50:24+00",2443,2522
1993,"2021-03-30 07:33:16+00",399,2523
1994,"2021-03-30 09:35:22+00",2145,2524
1995,"2021-03-30 13:35:00+00",1559,2526
1996,"2021-03-30 15:34:12+00",2452,2527
1997,"2021-03-30 16:03:17+00",2165,2528
1998,"2021-03-30 21:00:05+00",2455,2529
1999,"2021-03-30 21:12:35+00",2361,2530
2000,"2021-03-30 21:44:46+00",2358,2531
2001,"2021-03-30 21:54:23+00",2358,2532
2002,"2021-03-31 00:38:50+00",2455,2533
2003,"2021-03-31 00:40:16+00",1724,2534
2004,"2021-03-31 01:19:23+00",2145,2535
2005,"2021-03-31 02:25:44+00",202,2539
2006,"2021-03-31 02:29:10+00",2455,2540
2007,"2021-03-31 07:39:40+00",2393,2543
2008,"2021-03-31 09:19:10+00",2145,2544
2009,"2021-03-31 12:14:35+00",2459,2548
2010,"2021-03-31 13:29:59+00",2460,2550
2011,"2021-03-31 13:35:11+00",1559,2551
2012,"2021-03-31 15:05:03+00",2358,2552
2013,"2021-03-31 17:49:44+00",399,2553
2015,"2021-03-31 20:25:41+00",2165,2555
2017,"2021-03-31 22:22:20+00",2145,2557
2050,"2021-04-01 04:58:08+00",2455,2590
2051,"2021-04-01 10:23:28+00",2145,2591
2052,"2021-04-01 12:27:05+00",2503,2592
2053,"2021-04-01 14:57:20+00",2508,2593
2054,"2021-04-01 15:40:24+00",2507,2594
2055,"2021-04-01 19:08:59+00",2500,2595
2056,"2021-04-01 19:52:20+00",2455,2599
2058,"2021-04-01 20:57:54+00",2145,2601
2059,"2021-04-01 21:07:42+00",2513,2605
2061,"2021-04-01 22:00:57+00",2165,2611
2062,"2021-04-02 01:47:07+00",2513,2614
2063,"2021-04-02 02:09:49+00",650,2615
2064,"2021-04-02 06:37:55+00",2516,2616
2065,"2021-04-02 06:41:27+00",2517,2617
2066,"2021-04-02 08:46:38+00",2385,2619
2067,"2021-04-02 08:47:23+00",399,2620
2068,"2021-04-02 10:37:14+00",2145,2623
2071,"2021-04-02 20:53:03+00",2513,2628
2072,"2021-04-02 21:14:27+00",2455,2629
2073,"2021-04-02 21:25:23+00",2145,2630
2074,"2021-04-02 21:40:23+00",2517,2634
2075,"2021-04-02 22:02:54+00",2072,2635
2076,"2021-03-29 06:39:32+00",2356,2638
2077,"2021-04-03 10:13:27+00",2356,2639
2078,"2021-04-03 10:26:21+00",2145,2640
2079,"2021-04-03 11:38:23+00",2517,2644
2080,"2021-04-03 14:30:23+00",2453,2645
2081,"2021-04-03 19:46:44+00",2513,2647
2082,"2021-04-03 23:15:02+00",2356,2649
2083,"2021-04-04 00:49:29+00",2525,2650
2084,"2021-04-04 09:47:52+00",2356,2651
2085,"2021-04-02 16:47:49+00",1724,2652
2087,"2021-04-04 18:31:15+00",2517,2654
2088,"2021-04-04 20:13:23+00",2145,2655
2089,"2021-04-04 21:10:04+00",2455,2659
2090,"2021-04-05 00:09:21+00",2513,2660
2091,"2021-04-05 01:09:51+00",2533,2661
2092,"2021-04-05 01:10:13+00",2533,2662
2093,"2021-04-04 18:10:26+00",1724,2663
2094,"2021-04-05 04:40:08+00",2535,2664
2095,"2021-04-05 08:47:18+00",2356,2665
2098,"2021-04-05 14:17:15+00",2538,2668
2099,"2021-04-05 15:54:28+00",2427,2669
2100,"2021-04-05 16:16:27+00",2453,2670
2101,"2021-04-05 16:19:41+00",2145,2672
2102,"2021-04-05 17:26:21+00",2513,2673
2103,"2021-04-05 20:54:06+00",2517,2674
2104,"2021-04-05 23:52:00+00",2533,2675
2105,"2021-04-05 14:11:29+00",1724,2676
2106,"2021-04-06 04:15:18+00",2545,2677
2107,"2021-04-06 09:02:32+00",1929,2678
2108,"2021-04-06 11:36:33+00",2523,2682
2109,"2021-04-06 11:56:17+00",2538,2684
2110,"2021-04-06 13:04:52+00",2547,2685
2111,"2021-04-06 14:02:58+00",2459,2686
2112,"2021-04-06 15:41:41+00",2548,2688
2113,"2021-04-06 17:55:33+00",2517,2690
2114,"2021-04-06 18:57:39+00",2549,2691
2115,"2021-04-06 20:13:58+00",2344,2692
2116,"2021-04-07 01:00:53+00",2555,2694
2117,"2021-04-07 03:06:04+00",2557,2697
2118,"2021-04-07 09:19:06+00",2145,2699
2119,"2021-04-07 12:37:34+00",2538,2700
2121,"2021-04-07 15:20:01+00",2336,2702
2122,"2021-04-07 17:37:47+00",650,2703
2123,"2021-04-07 20:01:05+00",2344,2704
2124,"2021-04-07 22:00:53+00",2517,2707
2125,"2021-04-07 23:04:26+00",2564,2708
2126,"2021-04-07 23:16:23+00",2563,2709
2127,"2021-04-08 01:33:56+00",2344,2711
2128,"2021-04-08 02:25:44+00",2228,2712
2129,"2021-03-25 16:49:13+00",2403,2713
2130,"2021-04-08 16:29:30+00",2572,2714
2131,"2021-04-08 20:32:20+00",2513,2715
2132,"2021-04-07 13:20:12+00",1724,2716
2133,"2021-04-08 20:47:01+00",1724,2717
2134,"2021-04-09 02:28:05+00",2344,2718
2135,"2021-04-09 03:51:25+00",2580,2719
2136,"2021-04-09 08:13:54+00",2344,2720
2137,"2021-04-09 08:20:45+00",46,2721
2138,"2021-04-09 10:01:35+00",1724,2723
